organoid_id,split
BA1 96_1 A1,train
BA1 96_1 A10,test
BA1 96_1 A11,train
BA1 96_1 A12,train
BA1 96_1 A2,val
BA1 96_1 A3,train
BA1 96_1 A4,train
BA1 96_1 A5,train
BA1 96_1 A6,train
BA1 96_1 A7,train
BA1 96_1 A8,train
BA1 96_1 A9,train
BA1 96_1 B10,train
BA1 96_1 B11,val
BA1 96_1 B12,train
BA1 96_1 B2,train
BA1 96_1 B3,test
BA1 96_1 B4,train
BA1 96_1 B5,train
BA1 96_1 B6,train
BA1 96_1 B7,train
BA1 96_1 B8,train
BA1 96_1 B9,test
BA1 96_1 C10,test
BA1 96_1 C11,train
BA1 96_1 C12,val
BA1 96_1 C2,train
BA1 96_1 C3,train
BA1 96_1 C4,train
BA1 96_1 C5,val
BA1 96_1 C6,val
BA1 96_1 C7,test
BA1 96_1 C8,train
BA1 96_1 D1,val
BA1 96_1 D10,train
BA1 96_1 D11,train
BA1 96_1 D12,train
BA1 96_1 D2,train
BA1 96_1 D3,val
BA1 96_1 D6,train
BA1 96_1 D7,train
BA1 96_1 D8,test
BA1 96_1 D9,train
BA1 96_1 E1,train
BA1 96_1 E10,train
BA1 96_1 E12,train
BA1 96_1 E2,train
BA1 96_1 E3,train
BA1 96_1 E4,train
BA1 96_1 E7,val
BA1 96_1 F1,train
BA1 96_1 F11,train
BA1 96_1 F12,test
BA1 96_1 F2,train
BA1 96_1 F3,test
BA1 96_1 F4,train
BA1 96_1 F5,test
BA1 96_1 F6,train
BA1 96_1 F8,test
BA1 96_1 G1,train
BA1 96_1 G10,train
BA1 96_1 G11,train
BA1 96_1 G12,test
BA1 96_1 G3,test
BA1 96_1 G5,train
BA1 96_1 G6,train
BA1 96_1 G7,train
BA1 96_1 G8,train
BA1 96_1 G9,test
BA1 96_1 H10,train
BA1 96_1 H12,train
BA1 96_1 H2,train
BA1 96_1 H3,train
BA1 96_1 H4,train
BA1 96_1 H5,train
BA1 96_1 H6,train
BA1 96_1 H7,test
BA1 96_1 H9,train
BA2 96_1 A10,train
BA2 96_1 A11,test
BA2 96_1 A12,test
BA2 96_1 A2,train
BA2 96_1 A3,train
BA2 96_1 A4,train
BA2 96_1 A5,train
BA2 96_1 A6,train
BA2 96_1 A7,train
BA2 96_1 A8,train
BA2 96_1 B10,train
BA2 96_1 B11,train
BA2 96_1 B3,test
BA2 96_1 B4,train
BA2 96_1 B5,train
BA2 96_1 B6,val
BA2 96_1 B7,train
BA2 96_1 B8,test
BA2 96_1 B9,test
BA2 96_1 C1 split_1,train
BA2 96_1 C1 split_2,train
BA2 96_1 C10,test
BA2 96_1 C11,train
BA2 96_1 C3,train
BA2 96_1 C4,train
BA2 96_1 C7,test
BA2 96_1 C8,train
BA2 96_1 C9,train
BA2 96_1 D1,val
BA2 96_1 D10 split_1,val
BA2 96_1 D10 split_2,train
BA2 96_1 D11,train
BA2 96_1 D3,train
BA2 96_1 D4,train
BA2 96_1 D6,test
BA2 96_1 D8,train
BA2 96_1 D9,train
BA2 96_1 E1 split_1,train
BA2 96_1 E1 split_2,test
BA2 96_1 E10,train
BA2 96_1 E11,test
BA2 96_1 E12,train
BA2 96_1 E2,test
BA2 96_1 E3,train
BA2 96_1 E5,val
BA2 96_1 E6,train
BA2 96_1 E7 split_1,test
BA2 96_1 E7 split_2,train
BA2 96_1 E8 split_1,test
BA2 96_1 E8 split_2,train
BA2 96_1 E9,test
BA2 96_1 F10,test
BA2 96_1 F11,test
BA2 96_1 F12,train
BA2 96_1 F4,train
BA2 96_1 F5,train
BA2 96_1 F7,val
BA2 96_1 F9,train
BA2 96_1 G1,train
BA2 96_1 G11,train
BA2 96_1 G12,train
BA2 96_1 G2,train
BA2 96_1 G4,train
BA2 96_1 G5,train
BA2 96_1 G6,test
BA2 96_1 G7,train
BA2 96_1 G8,train
BA2 96_1 G9,train
BA2 96_1 H1,train
BA2 96_1 H10,test
BA2 96_1 H11,val
BA2 96_1 H4,train
BA2 96_1 H5,train
BA2 96_1 H6,val
BA2 96_1 H7,train
BA2 96_2 A11,train
BA2 96_2 A3,train
BA2 96_2 A6,train
BA2 96_2 A9,test
BA2 96_2 B1,test
BA2 96_2 B10,train
BA2 96_2 B11,train
BA2 96_2 B12,val
BA2 96_2 B3 split_1,train
BA2 96_2 B3 split_2,test
BA2 96_2 B5 split_1,train
BA2 96_2 B5 split_2,test
BA2 96_2 B6,test
BA2 96_2 B7,train
BA2 96_2 B8 split_1,train
BA2 96_2 B8 split_2,test
BA2 96_2 B9,train
BA2 96_2 C1,train
BA2 96_2 C11,train
BA2 96_2 C2,train
BA2 96_2 C3,train
BA2 96_2 C5,train
BA2 96_2 C6,train
BA2 96_2 C9,train
BA2 96_2 D10,train
BA2 96_2 D11,train
BA2 96_2 D12 split_1,train
BA2 96_2 D12 split_2,train
BA2 96_2 D2,train
BA2 96_2 D3,train
BA2 96_2 D5 split_1,train
BA2 96_2 D5 split_2,train
BA2 96_2 D6,train
BA2 96_2 D7 split_1,test
BA2 96_2 D7 split_2,train
BA2 96_2 D9,train
BA2 96_2 E1,train
BA2 96_2 E10,test
BA2 96_2 E11,train
BA2 96_2 E12,val
BA2 96_2 E3 split_1,train
BA2 96_2 E3 split_2,train
BA2 96_2 E4,train
BA2 96_2 E6,test
BA2 96_2 E8,train
BA2 96_2 E9,train
BA2 96_2 F11,test
BA2 96_2 F12,train
BA2 96_2 F3,train
BA2 96_2 F5,train
BA2 96_2 F6,train
BA2 96_2 F7,train
BA2 96_2 G1,train
BA2 96_2 G10,train
BA2 96_2 G11,train
BA2 96_2 G2,val
BA2 96_2 G3,train
BA2 96_2 G4,test
BA2 96_2 G6,train
BA2 96_2 G7,train
BA2 96_2 G9,train
BA2 96_2 H1,test
BA2 96_2 H10,train
BA2 96_2 H2,train
BA2 96_2 H3,train
BA2 96_2 H6,train
BA2 96_2 H8,train
